619,4.24390243902439
620,7.51515151515152
621,6.23790322580645
622,7.02694610778443
623,6.30738720872583
624,7.30038022813688
625,8.42982456140351
626,7.44067796610169
627,4.55555555555556
628,8.18435754189944
629,6.58947368421053
630,6.62337662337662
631,4.85
632,8.22705314009662
633,4.41379310344828
634,7.46296296296296
635,6.4
636,6.43478260869565
637,5.31818181818182
638,5.74358974358974
639,5.5
640,6.01052631578947
641,6.73469387755102
642,5.91666666666667
643,5.6
644,7.28571428571429
645,6.60416666666667
646,5.70833333333333
647,7.19724770642202
648,5.45833333333333
649,6.16417910447761
650,6.65116279069767
651,7.02631578947368
652,4.21943573667712
653,4.73586612392583
654,3.22525597269625
655,6.47619047619048
656,5.7
657,7.57692307692308
658,5.15168539325843
659,6.90588235294118
660,6.48148148148148
661,6.7816091954023
662,5.84
663,6.10344827586207
664,5.85
665,6.40952380952381
666,6.92039800995025
667,6.28571428571429
668,5.84210526315789
669,7.40625
670,5.84375
671,7.44067796610169
672,3.47368421052632
673,4.21243523316062
674,4.33333333333333
675,7.69411764705882
676,6.5906432748538
677,6.23333333333333
678,7.28735632183908
679,5.9390243902439
680,4.40560949298813
681,5.25
682,6.3855421686747
683,5.3
684,8.36
685,5.6
686,5.11111111111111
687,7.5
688,5.42857142857143
689,6.35384615384615
690,4.47619047619048
691,7.50961538461539
692,7.2
693,8.0625
694,5.48148148148148
695,6.42105263157895
696,5.44
697,7.39306358381503
698,8.04347826086956
699,4.25
700,5.90769230769231
701,7.6125
702,4.75409836065574
703,6.48039215686275
704,4.61224489795918
705,6.1
706,4.19047619047619
707,8.10526315789474
708,3.86577181208054
709,7.0655737704918
710,4.95454545454545
711,3.7431693989071
712,6.43198745589965
713,6.0989010989011
714,7.76119402985075
715,5.54838709677419
716,7.18918918918919
717,5.875
718,7.41176470588235
719,5.84
720,4.57142857142857
721,7.35353535353535
722,3.83076923076923
723,4.95238095238095
724,2.56
725,7.51785714285714
726,5.56853203568532
727,4.69117647058824
728,5.88636363636364
729,5.94
730,7.39583333333333
731,9.02112676056338
732,6
733,6.61290322580645
734,6.69230769230769
735,4.69026548672566
736,6.42857142857143
737,4.19230769230769
738,6.325
739,4.98484848484848
740,7.5546218487395
741,5.26923076923077
742,5.62962962962963
743,6.4375
744,5.9568345323741
745,6.12244897959184
746,7.40594059405941
747,4.47863247863248
748,7.29032258064516
749,5.57142857142857
750,4.45652173913043
751,5.54248366013072
752,6.94
753,4.82926829268293
754,5.71428571428571
755,4.35
756,7.74850299401198
757,5.64
758,5.45192307692308
759,5.15789473684211
760,5.55769230769231
761,6.67021276595745
762,5.609375
763,5.60869565217391
764,8.41764705882353
765,5.12121212121212
766,5.78260869565217
767,5.84523809523809
768,3.24605678233438
769,3.375
770,5.93269230769231
771,5.62637362637363
772,8.53488372093023
773,6.47976878612717
774,5.01785714285714
775,8.08461538461538
776,6.43421052631579
777,6.375
778,5.44897959183673
779,5.75490196078431
780,8.44444444444444
781,6.52193898871709
782,5.21739130434783
783,8.57142857142857
784,5.47368421052632
785,5.8092485549133
786,5.91428571428571
787,4.13333333333333
788,7.27127659574468
789,6.50961538461539
790,6.48275862068965
791,6.08823529411765
792,6.07792207792208
793,8.23469387755102
794,6.5
795,6.26136363636364
796,7.72494172494172
797,6.56976744186047
798,7.87755102040816
799,5.7891770011274
800,5.21739130434783
801,5.64179104477612
802,6.63541666666667
803,5.72950819672131
804,5.52777777777778
805,7.08888888888889
806,8.45161290322581
807,4.28571428571429
808,5.95180722891566
809,4.71428571428571
810,7.61111111111111
811,5.68421052631579
812,7.64705882352941
813,7.87755102040816
814,7.18918918918919
815,5.94444444444444
816,6.45
817,5.88741721854305
818,5.96875
819,5.125
820,9.1578947368421
821,5.32
822,4.94396551724138
823,7.13138686131387
824,5
825,7.59322033898305
826,3.97460317460317
827,5.736
828,6.54166666666667
829,4.92857142857143
830,6.01149425287356
831,4.34444444444444
832,4.84313725490196
833,5.22535211267606
834,6.55555555555556
835,4.62121212121212
836,8.96363636363636
837,5.23809523809524
838,6
839,7.01960784313725
840,7.94871794871795
841,6.18947368421053
842,5.03488372093023
843,6.52380952380952
844,6.55555555555556
845,6.44604316546763
846,5.52711496746204
847,7.77777777777778
848,6.4
849,5.59398496240602
850,6.21052631578947
851,7.43243243243243
852,7.10526315789474
853,4.31052631578947
854,7.15789473684211
855,5.48979591836735
856,5.3695652173913
857,3.08333333333333
858,4.86240786240786
859,5.94736842105263
860,4.57333333333333
861,7.66666666666667
862,3.20833333333333
863,4.60416666666667
864,4.51898734177215
865,5.43382352941176
866,6.89041095890411
867,5.04761904761905
868,5.53918495297806
869,7.23893805309735
870,7.42105263157895
871,5.56962025316456
872,6.3
873,4.84897360703812
874,8.14
875,6.77319587628866
876,6.73267326732673
877,6.78260869565217
878,5.68421052631579
879,7.27510040160643
880,5.43928571428571
881,7.32352941176471
882,6.45679012345679
883,3.94982078853047
884,5.64634146341463
885,7.92592592592593
886,6.25968992248062
887,6.43269230769231
888,4.94
889,6.76086956521739
890,3.52631578947368
891,4.83512544802867
892,5.09235209235209
893,5.17391304347826
894,5.40566037735849
895,6.20833333333333
896,6.89189189189189
897,4.67032967032967
898,7.875
899,7.50684931506849
900,6.23157894736842
901,7.22619047619048
902,6.975
903,5.13235294117647
904,4.98901098901099
905,7.18269230769231
906,5.64444444444444
907,5.09090909090909
908,4.55963302752294
909,5.65591397849462
910,7.95061728395062
911,6.49275362318841
912,8
913,5.74921630094044
914,6.45121951219512
915,6.30434782608696
916,5.55371900826446
917,7.37704918032787
918,3.54545454545455
919,7.57575757575758
920,3.37313432835821
921,7.06338028169014
922,6.23913043478261
923,5.26627218934911
924,4.82291666666667
925,7.1875
926,8.21904761904762
927,7.57657657657658
928,5.86206896551724
929,6.61290322580645
930,3.75138121546961
931,5.96666666666667
932,6.55681818181818
933,5.89189189189189
934,7.20552147239264
935,5.42857142857143
936,7
937,8.34285714285714
938,4.1027397260274
939,6.125
940,4.96124031007752
941,4.4
942,7.50467289719626
943,6.70909090909091
944,5.88679245283019
945,6.04651162790698
946,5.02857142857143
947,8.23404255319149
948,5.81944444444444
949,7.05263157894737
950,5.37404580152672
951,5.36734693877551
952,5
953,6.26923076923077
954,6.95384615384615
955,6.81560283687943
956,5.54945054945055
957,5.64556962025316
958,5.48387096774194
959,5.95098039215686
960,5.44444444444444
961,6.33333333333333
962,6.30769230769231
963,6.20238095238095
964,5.31666666666667
965,5.17730496453901
966,8.37
967,7.10526315789474
968,6.7741935483871
969,5.6904376012966
970,5.16129032258065
971,7.60674157303371
972,6.10394265232975
973,4.97530864197531
974,8.21311475409836
975,8.67924528301887
976,6.39024390243902
977,7.74285714285714
978,7.09090909090909
979,3.95454545454545
980,4.5
981,5.51162790697674
982,5.76
983,4.46766169154229
984,4.83333333333333
985,8.70769230769231
986,7.4
987,5.23214285714286
988,6.26229508196721
989,8.16666666666667
990,6.61904761904762
991,6.35
992,6.17391304347826
993,6.63120567375887
994,3.96666666666667
995,6.04573804573805
996,4.49275362318841
997,6.82926829268293
998,5.15789473684211
999,7.31304347826087
1000,6.7448275862069
1001,7.75833333333333
1002,6.10248447204969
1003,8.64864864864865
1004,5.44444444444444
1005,3.75697211155379
1006,6.05882352941176
1007,8.01136363636364
1008,6.89473684210526
1009,6.63157894736842
1010,6.11538461538461
1011,7.64285714285714
1012,6.29411764705882
1013,4.95833333333333
1014,8.82051282051282
1015,5.35
1016,6.36633663366337
1017,8.08965517241379
1018,4.8125
1019,4.78343949044586
1020,4.38709677419355
1021,3.15789473684211
1022,5.89473684210526
1023,4.58823529411765
1024,7.85714285714286
1025,5.94897959183673
1026,6.47368421052632
1027,5.75
1028,5.90361445783132
1029,5.90361445783132
1030,7.72222222222222
1031,5.65
1032,6.48951048951049
1033,4.4051724137931
1034,5.96992481203007
1035,4.0625
1036,6.22222222222222
1037,5.68421052631579
1038,5.88888888888889
1039,5.29166666666667
1040,5.36842105263158
1041,6.82142857142857
1042,6.75
1043,6.38541666666667
1044,6.04081632653061
1045,5.44029850746269
1046,5.78571428571429
1047,7.46341463414634
1048,5.47887323943662
1049,5.35416666666667
1050,6.18390804597701
1051,5.91666666666667
1052,6.52631578947368
1053,7.82692307692308
1054,4.61538461538461
1055,6.168
1056,4.86490939044481
1057,4.01136363636364
1058,6.38636363636364
1059,6.80392156862745
1060,5.00396301188904
1061,4.72727272727273
1062,6.55
1063,7.76767676767677
1064,6.95652173913043
1065,6.11111111111111
1066,4.94613583138173
1067,6.22727272727273
1068,6.70588235294118
1069,5.70588235294118
1070,5.90476190476191
1071,5.64102564102564
1072,7.30434782608696
1073,6.75
1074,5.34523809523809
1075,6.21052631578947
1076,5.55555555555556
1077,6.45
1078,6.36363636363636
1079,4.48965517241379
1080,8.19607843137255
1081,6.13333333333333
1082,6.23809523809524
1083,8.80487804878049
1084,7.7218045112782
1085,7.35714285714286
1086,5.7536231884058
1087,7.7578947368421
1088,7.76612903225806
1089,5.66666666666667
1090,7.53225806451613
1091,3.10714285714286
1092,8.32894736842105
1093,5.68518518518519
1094,6.66666666666667
1095,6.71428571428571
1096,5.3125
1097,5.31958762886598
1098,7.5531914893617
1099,5.52173913043478
1100,6.2
1101,7.04216867469879
1102,5.56818181818182
1103,5
1104,7.28767123287671
1105,4.90361445783132
1106,7.46067415730337
1107,6.58620689655172
1108,4.45454545454545
1109,7.12290502793296
1110,4.27777777777778
1111,6.73529411764706
1112,6.91666666666667
1113,6.95652173913043
1114,5.21428571428571
1115,7.54545454545455
1116,5.2258064516129
1117,6.8
1118,5.21686746987952
1119,5.34579439252336
1120,6.87647058823529
1121,6.7030303030303
1122,6.20689655172414
1123,6.43298969072165
1124,6.56666666666667
1125,5.42982456140351
1126,4.96
1127,5.7
1128,6.33333333333333
1129,5.28104575163399
1130,7.73170731707317
1131,4.80649436713055
1132,5.4622641509434
1133,7.26315789473684
1134,5.94736842105263
1135,5.25602968460111
1136,3.39583333333333
1137,6.79245283018868
1138,9.5
1139,4.54098360655738
1140,5.66666666666667
1141,7.40506329113924
1142,6.08284023668639
1143,6.68181818181818
1144,6.2093023255814
1145,5.86363636363636
1146,5.52631578947368
1147,4.21559633027523
1148,6.20192307692308
1149,4.36619718309859
1150,5.35294117647059
1151,5.61111111111111
1152,6.15789473684211
1153,6.37931034482759
1154,5.29411764705882
1155,5.28022598870056
1156,6.02702702702703
1157,6.51572327044025
1158,4.5
1159,5.73684210526316
1160,5.80898876404494
1161,5.75
1162,7.95833333333333
1163,5.8695652173913
1164,6.42007434944238
1165,5.88392857142857
1166,7
1167,6.37313432835821
1168,5.34782608695652
1169,6.328125
1170,6.35643564356436
1171,5.1025641025641
1172,6.21052631578947
1173,6.61764705882353
1174,5.6551724137931
1175,6.66666666666667
1176,6.47252747252747
1177,4.99492385786802
1178,5.79166666666667
1179,7.44827586206897
1180,5
1181,3.76923076923077
1182,5.75238095238095
1183,8.25
1184,4.77049180327869
1185,6.41304347826087
1186,5.35691318327974
1187,5.43103448275862
1188,4.69565217391304
1189,6.39516129032258
1190,5.29411764705882
1191,7.74074074074074
1192,5.36168582375479
1193,5.26732673267327
1194,3.75384615384615
1195,6.06741573033708
1196,7.38260869565217
1197,6.19354838709677
1198,7.33707865168539
1199,4.32258064516129
1200,6.18
1201,5.83636363636364
1202,5.44615384615385
1203,6.08108108108108
1204,5.984375
1205,4.55
1206,7.64285714285714
1207,4.55172413793103
1208,5.42857142857143
1209,6.38095238095238
1210,6.58823529411765
1211,3.29577464788732
1212,5.78864353312303
1213,5.89887640449438
1214,5.49116607773852
1215,5.65413533834586
1216,6.81443298969072
1217,7.04285714285714
1218,6.73684210526316
1219,6.3
1220,4.13725490196078
1221,6.76470588235294
1222,5.85714285714286
1223,6.3771186440678
1224,3.515625
1225,5.44871794871795
1226,6.97894736842105
1227,9.39024390243902
1228,6.69565217391304
1229,6.22222222222222
1230,5.57142857142857
1231,4.96525096525097
1232,4.57142857142857
1233,6.64
1234,4.46464646464646
1235,6.27272727272727
1236,5.2
1237,5.81944444444444
1238,4.86363636363636
1239,7.19411764705882
1240,7.07017543859649
1241,4.94736842105263
1242,6.50549450549451
1243,5.19709543568465
1244,5.8314606741573
1245,4.65359477124183
1246,6.75324675324675
1247,6.77437325905292
1248,4.9
1249,6.13793103448276
1250,9.32
1251,5.17391304347826
1252,2.78082191780822
1253,5.52577319587629
1254,3.9
1255,6.26190476190476
1256,5.7906976744186
1257,6.23529411764706
1258,6.17948717948718
1259,4.56521739130435
1260,7.86138613861386
1261,6
1262,4.31578947368421
1263,7.4
1264,5.98039215686275
1265,4.22448979591837
1266,7.52747252747253
1267,7.33766233766234
1268,6.11764705882353
1269,6.42105263157895
1270,3.17777777777778
1271,8.31944444444444
1272,4.73157894736842
1273,5.85416666666667
1274,5.91146424517594
1275,7.65
1276,7.71428571428571
1277,7.68
1278,8.06896551724138
1279,4.125
1280,4.48888888888889
1281,6.31578947368421
1282,4.97029702970297
1283,6.41379310344828
1284,6.09931506849315
1285,6.67647058823529
1286,6.94736842105263
1287,8
1288,5.11538461538461
1289,3.85567010309278
1290,7.15315315315315
1291,4.31944444444444
1292,5.74074074074074
1293,6.97590361445783
1294,5.57894736842105
1295,6.53731343283582
1296,3.95238095238095
1297,5.60674157303371
1298,5.60197368421053
1299,4.64705882352941
1300,5.18181818181818
1301,4.84210526315789
1302,6.25
1303,5.04761904761905
1304,5.48063781321185
1305,6.97674418604651
1306,8.43835616438356
1307,6.96590909090909
1308,5.68421052631579
1309,8.14754098360656
1310,6.2
1311,5.45454545454545
1312,5.19480519480519
1313,6.6875
1314,6.02127659574468
1315,6.51167192429022
1316,4.74418604651163
1317,6.65853658536585
1318,5.76442307692308
1319,4.30555555555556
1320,7.00806451612903
1321,5.61764705882353
1322,6.5045045045045
1323,5.56492890995261
1324,5.61702127659574
1325,7.28125
1326,4.86842105263158
1327,6.08910891089109
1328,3.48888888888889
1329,4.77142857142857
1330,3.85365853658537
1331,4.72222222222222
1332,5.85567010309278
1333,7.52197802197802
1334,5.76106194690265
1335,3.37037037037037
1336,5.3953488372093
1337,7.23456790123457
1338,7.69565217391304
1339,3.09722222222222
1340,6.92307692307692
1341,5.68181818181818
1342,6.36559139784946
1343,7.02564102564103
1344,6.94623655913978
1345,6.69211195928753
1346,4.90566037735849
1347,8.05263157894737
1348,5.75
1349,7.904
1350,4.47826086956522
1351,7.41333333333333
1352,5.14423076923077
1353,6.47619047619048
1354,7.63529411764706
1355,5.5
1356,5.41304347826087
1357,5.68181818181818
1358,5.71428571428571
1359,5.44
1360,5.81132075471698
1361,5.72941176470588
1362,4.76470588235294
1363,8.82242990654206
1364,8.36842105263158
1365,8.22727272727273
1366,7.2421875
1367,7.01818181818182
1368,5.87142857142857
1369,4.30588235294118
1370,7.8125
1371,7.09756097560976
1372,5.23529411764706
1373,5.72
1374,4.21304347826087
1375,5.61061946902655
1376,5.81481481481481
1377,7.23076923076923
1378,5.61111111111111
1379,4.52173913043478
1380,6.63636363636364
1381,5.33582089552239
1382,5.88235294117647
1383,4.89473684210526
1384,6.18367346938776
1385,7.57228915662651
1386,4.90625
1387,5.76875
1388,5.79381443298969
1389,5.81481481481481
1390,6.35897435897436
1391,5.5
1392,7.84210526315789
1393,7.96153846153846
1394,6.41666666666667
1395,7.125
1396,4.84615384615385
1397,6.57904761904762
1398,4.78888888888889
1399,5.4952380952381
1400,6.18691588785047
1401,6.44444444444444
1402,5.14054054054054
1403,7.37272727272727
1404,4.43478260869565
1405,5.87234042553191
1406,6.05
1407,8.65853658536585
1408,5.63009404388715
1409,5
1410,5.69090909090909
1411,5.55813953488372
1412,5.32608695652174
1413,5.2258064516129
1414,7.34523809523809
1415,6.52238805970149
1416,5.60869565217391
1417,5.15
1418,4.79695431472081
1419,4.24113475177305
1420,5.8808864265928
1421,5.27692307692308
1422,6.3728813559322
1423,5.55833333333333
1424,7.11111111111111
1425,2.73333333333333
1426,6.51020408163265
1427,4.76190476190476
1428,4.74431818181818
1429,4.90322580645161
1430,6.59574468085106
1431,6.38235294117647
1432,6.3758865248227
1433,7.42857142857143
1434,4.82488479262673
1435,7.18253968253968
1436,4.09352517985612
1437,7
1438,6.81578947368421
1439,5.98837209302326
